studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1109,STRATH,3.00,30.3,20.4,17.88,19.4,30.7,25.5,34.4,26,11.2,10.2,0,0,34.6,38.23,17.03,17.5,36.4,0,0,0,0,4,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1110,STRATH,3.00,31.2,21.5,15.22,22.6,36.6,29.7,39.8,21.6,12.8,12.1,0,0,37.85,25.89,19.94,18,39.4,0,0,0,0,15,65,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,CS
1111,STRATH,3.00,38,24.3,18.22,18.9,33.4,28.7,30.7,26.3,13.6,10.4,0,0,24.09,26.34,15.88,15.1,31.2,0,0,0,0,21,76,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1112,STRATH,3.00,16.1,9.6,12.49,5.2,14.4,10.1,12.5,10.2,1.5,4,0,0,0.79,9.77,1.73,6,16.9,0,0,0,0,31,53,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1113,STRATH,3.00,12.1,9.7,3,7.2,10.4,14.5,10.5,12.8,0.8,5.2,0,0,7.31,12.82,4.59,5.9,11.2,0,0,0,0,32,36,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1114,STRATH,3.00,18.3,6.7,1,4.8,11.2,9.7,16.2,12.4,4.8,3.6,0,0,1.88,1.42,1.74,8.9,19,0,0,0,0,8,85,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,CS
1115,STRATH,4.00,93.9,91.4,84.89,89,95.2,90.1,91.9,99.9,87,94.2,96.4,0,90,90.21,100.02,92.2,97.9,0,0,0,0,26,38,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,0,0,1,0,CS
1116,STRATH,4.00,99.2,93.1,85.01,80.8,99.6,99,92.1,91.8,84.8,96.8,99,0,100.35,92.02,80.64,95.9,90.1,0,0,0,0,19,73,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,CS
1117,STRATH,4.00,99.7,99.8,90.76,81.6,94.7,94.6,90.2,95.7,88.7,91.8,98.6,0,93.61,90.35,88.76,94.2,96.6,0,0,0,0,7,81,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,CS
1118,STRATH,4.00,71.6,70.5,77.33,62.9,73.5,75.8,73.8,74.9,62,73.3,72.3,0,61.73,74.84,68.89,79.6,73.4,0,0,0,0,6,91,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,CS
1119,STRATH,4.00,79,79.5,60.44,63.3,75.5,73.1,73.6,77.5,69.6,72.5,73.7,0,67.37,77.41,68.67,72,78.6,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,1,0,CS
1120,STRATH,4.00,72.3,72.1,61.36,62.2,72.6,76.6,76.7,72.8,62.2,72.8,79.8,0,67.36,62.52,76.54,76.7,74.4,0,0,0,0,34,50,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,CS
1121,STRATH,4.00,52.1,57.3,48.18,45.5,53.3,58.2,52.4,55.2,49.4,52.8,53,0,52.79,60.2,60.13,58.8,51.7,0,0,0,0,7,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,1,0,CS
1122,STRATH,4.00,59.6,53.2,58.76,40.8,56.8,52.3,54.1,52.6,42.6,59.3,50.7,0,50.83,41.07,57.77,56.7,56.2,0,0,0,0,21,52,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1123,STRATH,4.00,51.5,56.9,50.67,43,59.3,55,52.7,53.9,43.8,55,54.2,0,48.26,41.72,50.88,51.5,57.2,0,0,0,0,30,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,CS
1124,STRATH,4.00,31.2,36.6,20.54,28.6,38.2,32.8,31.8,30.9,25.4,32.7,32.7,0,34.47,23.97,37.93,32.5,32.1,0,0,0,0,18,71,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,CS
1125,STRATH,4.00,33.8,33.8,32.2,22.9,38.3,32.2,36.7,34.5,21.7,31.2,34,0,39.51,26.03,34.85,39,39.3,0,0,0,0,41,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,CS
1126,STRATH,4.00,34.1,37,33.55,23.8,35,30.5,37.9,34.6,26,38.7,33.8,0,34.06,33.62,24.08,35.8,36.1,0,0,0,0,25,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1127,STRATH,4.00,16.1,11.1,18.27,6.3,11,16.8,10.1,14.6,0.4,19.8,20,0,7.32,15.75,12.95,20,14.1,0,0,0,0,26,40,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,CS
1128,STRATH,4.00,17.5,13,7.23,5.9,15,13.6,19.4,12.5,6.3,13.4,14.3,0,6.59,6.13,18.16,14.5,11.8,0,0,0,0,18,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,CS
1129,STRATH,4.00,10,15.1,10.55,3,10.3,17.4,18.7,11.3,0.5,14.2,19.6,0,17.62,13.81,18.76,18,14,0,0,0,0,23,45,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CS
1130,STRATH,1.00,62.3,0,40.92,12.1,26.5,21.7,0,32.1,0,0,0,0,0,0,49.48,0,0,0,0,0,54,0,7,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1131,STRATH,1.00,62.8,0,45.54,11.7,27.2,20.4,0,31.6,0,0,0,0,0,0,44.99,0,0,0,0,0,53,0,12,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1132,STRATH,1.00,63.8,0,43.5,11.8,26.7,20,0,30.4,0,0,0,0,0,0,50.91,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1133,STRATH,1.00,53.3,0,34.28,8.7,20.1,15.7,0,25.3,0,0,0,0,0,0,37.01,0,0,0,0,0,33,0,17,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1134,STRATH,1.00,46.8,0,37.73,9.2,22.6,16.9,0,26.4,0,0,0,0,0,0,31.57,0,0,0,0,0,45,0,15,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1135,STRATH,1.00,49.5,0,33.44,9,22.1,17.5,0,23.5,0,0,0,0,0,0,32.86,0,0,0,0,0,76,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1136,STRATH,1.00,33.4,0,21.2,7,14.5,11.7,0,18.2,0,0,0,0,0,0,29.44,0,0,0,0,0,38,0,19,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1137,STRATH,1.00,38.5,0,27.36,6.5,16.6,11.3,0,19.5,0,0,0,0,0,0,27.28,0,0,0,0,0,88,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1138,STRATH,1.00,35.6,0,28.87,6,14.4,10.9,0,17.6,0,0,0,0,0,0,30.87,0,0,0,0,0,62,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1139,STRATH,1.00,26.6,0,12.08,3.9,10.5,6.8,0,10.3,0,0,0,0,0,0,15.45,0,0,0,0,0,53,0,12,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1140,STRATH,1.00,20.6,0,13.94,4.1,9.2,6.3,0,11.6,0,0,0,0,0,0,18.76,0,0,0,0,0,79,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1141,STRATH,1.00,23.7,0,20.85,3.8,9.1,7.2,0,12.8,0,0,0,0,0,0,14.32,0,0,0,0,0,31,0,22,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1142,STRATH,1.00,11.3,0,2.14,0.4,2.9,1.8,0,6.2,0,0,0,0,0,0,1.3,0,0,0,0,0,74,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1143,STRATH,1.00,11,0,6.33,0.6,3,0.5,0,6.4,0,0,0,0,0,0,10.38,0,0,0,0,0,91,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1144,STRATH,1.00,11,0,0.78,0.4,4.4,0.3,0,3.6,0,0,0,0,0,0,9.95,0,0,0,0,0,69,0,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1145,STRATH,2.00,98.7,32.7,75.53,47.3,81.4,16.8,45.6,66.3,0,0,0,0,0,0,49.64,0,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,DA
1146,STRATH,2.00,97.7,32.3,66.16,51,85.7,17.6,49,63,0,0,0,0,0,0,43.45,0,0,0,0,0,44,0,18,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,DA
1147,STRATH,2.00,92.2,32.3,69.46,49.1,77.5,17.2,49.9,63.6,0,0,0,0,0,0,44.83,0,0,0,0,0,94,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,DA
1148,STRATH,2.00,74.9,24.1,53.14,36.6,62.2,13.5,38.3,48.2,0,0,0,0,0,0,39.38,0,0,0,0,0,91,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1149,STRATH,2.00,72.8,24.8,60.45,38.9,64.1,12.3,36.6,51.4,0,0,0,0,0,0,40.91,0,0,0,0,0,64,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1150,STRATH,2.00,71.3,24,58.9,35.8,63.3,13.6,36.7,47.6,0,0,0,0,0,0,37.22,0,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1151,STRATH,2.00,59.8,17.4,35.4,26.8,45.6,8.1,29.3,38.7,0,0,0,0,0,0,30.36,0,0,0,0,0,59,0,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1152,STRATH,2.00,51.4,18.4,45.21,27.4,44.2,8,28.8,36.8,0,0,0,0,0,0,28.12,0,0,0,0,0,36,0,29,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1153,STRATH,2.00,55.7,18.9,42.55,24.5,47.9,9.9,29.7,34.8,0,0,0,0,0,0,28.69,0,0,0,0,0,89,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1154,STRATH,2.00,30.1,10.5,28.25,11.6,28,5.4,16.3,21.8,0,0,0,0,0,0,10.15,0,0,0,0,0,66,0,8,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1155,STRATH,2.00,34.8,13,28.45,15.1,28.4,4.8,16.2,24.8,0,0,0,0,0,0,15.11,0,0,0,0,0,62,0,10,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1156,STRATH,2.00,35,10.5,15.68,15.4,28.2,5,15.8,24.9,0,0,0,0,0,0,11.44,0,0,0,0,0,75,0,9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,DA
1157,STRATH,2.00,12.3,5.9,8.95,0.1,10.5,0.5,6.1,6.9,0,0,0,0,0,0,10.74,0,0,0,0,0,44,0,7,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1158,STRATH,2.00,10.6,5.9,2.07,5.6,13.3,0.1,9,12.5,0,0,0,0,0,0,3.58,0,0,0,0,0,90,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1159,STRATH,2.00,10.1,4.2,13.03,4.8,12.1,0.8,5.2,7.1,0,0,0,0,0,0,2.73,0,0,0,0,0,78,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1160,STRATH,3.00,91.2,62.6,74.29,71.7,91.8,64.5,96.5,65.8,49.2,31.6,0,0,93.88,83.23,50.2,47,92.9,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1161,STRATH,3.00,92.1,62.3,60.5,70,92.6,64.8,97.9,63.8,45.2,31.3,0,0,85.15,98.37,49.49,47.3,93.3,0,0,0,32,0,26,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,DA
1162,STRATH,3.00,96,66.4,67.99,76.7,92.9,60.1,97.3,63.5,45.8,31.5,0,0,96.05,94.19,50.13,48.9,96.3,0,0,0,54,0,14,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,DA
1163,STRATH,3.00,79.5,49.4,59.42,54.2,80,51,75.2,48.6,37.5,25.5,0,0,66.22,80.24,30.2,37.2,77.4,0,0,0,64,0,14,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1164,STRATH,3.00,77.8,48.4,60.14,54.6,76.3,51.1,73.1,52.9,36.1,23.4,0,0,79.36,72.46,32.27,35.9,75.5,0,0,0,43,0,13,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,DA
1165,STRATH,3.00,71.7,52.3,57.64,55.3,70.4,48.8,74.7,48.9,37.7,25.1,0,0,66.46,63.72,39.15,39.7,78,0,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1166,STRATH,3.00,58.9,36.2,45.8,36.9,59.4,30.7,52.6,37.9,26.5,17,0,0,43.69,56.42,26.88,29.1,57.9,0,0,0,47,0,12,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,DA
1167,STRATH,3.00,53.5,38.3,37.06,38.9,58.4,32.5,56.7,33.7,26,17.5,0,0,44.26,57.79,21.56,26.9,57.6,0,0,0,75,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1168,STRATH,3.00,57.9,38.3,36.35,34.7,51.7,32.9,55.2,35.7,27.7,18.8,0,0,58.44,58.11,30.73,25.1,55.2,0,0,0,72,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,11,0,0,1,0,0,0,0,0,DA
1169,STRATH,3.00,35.6,22.4,17.88,24.1,34.5,19.2,30.6,20.7,18.5,13.1,0,0,34.6,38.23,17.03,15.5,30.6,0,0,0,62,0,11,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1170,STRATH,3.00,33.2,25.6,15.22,24.8,34.4,15.4,34.8,22.5,17.7,12.3,0,0,37.85,25.89,19.94,17.2,39.4,0,0,0,49,0,5,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,DA
1171,STRATH,3.00,34.7,25.9,18.22,17.2,34.3,19.7,34.9,26.1,15.8,11.3,0,0,24.09,26.34,15.88,15.9,31.8,0,0,0,51,0,11,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1172,STRATH,3.00,15.4,12.1,12.49,3.6,16,5.4,13.3,10.1,6.3,4.5,0,0,0.79,9.77,1.73,7.7,14.9,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1173,STRATH,3.00,17.9,12.1,3,1.2,16.5,5.6,11.3,8.6,6.8,4.7,0,0,7.31,12.82,4.59,9.2,10.4,0,0,0,62,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1174,STRATH,3.00,16.7,6.9,1,8.1,11.5,3.4,16.5,7.1,5.1,5.3,0,0,1.88,1.42,1.74,5.6,15.8,0,0,0,86,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,11,0,0,1,0,0,0,0,0,DA
1175,STRATH,4.00,93.7,98.3,84.89,81.7,93.7,86.3,93.2,97.7,93.9,93.9,92.7,0,90,90.21,100.02,95.6,96.5,0,0,0,52,0,2,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,DA
1176,STRATH,4.00,94.6,99.5,85.01,89.3,90.7,84.1,91.6,99.7,95.4,99,92,0,100.35,92.02,80.64,97.7,97.8,0,0,0,91,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0,DA
1177,STRATH,4.00,95.8,97.4,90.76,80.7,96.1,82.1,97,98.4,93.5,94.7,97,0,93.61,90.35,88.76,94.2,97.3,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,DA
1178,STRATH,4.00,71.3,75.4,77.33,63.7,76.1,60.2,79.9,74.2,73.1,70.3,76.5,0,61.73,74.84,68.89,75.2,73,0,0,0,61,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0,DA
1179,STRATH,4.00,78.7,70.3,60.44,60.3,77.1,60.5,74.1,79.6,78.3,75,77.2,0,67.37,77.41,68.67,77.1,76.9,0,0,0,78,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,DA
1180,STRATH,4.00,72.8,75.8,61.36,64.9,72,66.4,76.4,77.2,71.5,75.6,80,0,67.36,62.52,76.54,77,75,0,0,0,72,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,DA
1181,STRATH,4.00,58.9,51.8,48.18,45.6,57,42.3,56.5,53.9,57,56.3,53.1,0,52.79,60.2,60.13,59.7,56,0,0,0,70,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,15,0,0,1,0,0,0,0,0,DA
1182,STRATH,4.00,51.5,59.7,58.76,44.9,55.6,42.2,57.2,53,53.2,57.7,55.1,0,50.83,41.07,57.77,52.5,57.7,0,0,0,71,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1183,STRATH,4.00,51.2,59.7,50.67,46.7,58.7,48.4,59.9,50.3,51.2,52.3,58.8,0,48.26,41.72,50.88,52.7,51.7,0,0,0,65,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,DA
1184,STRATH,4.00,33.1,38.6,20.54,27.2,38.6,26.7,39.8,34.7,35.1,30.7,38.4,0,34.47,23.97,37.93,33,33.6,0,0,0,44,0,11,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,DA
1185,STRATH,4.00,39.9,39.3,32.2,24.3,37.9,28.4,32.3,32.2,30.6,35.1,35.2,0,39.51,26.03,34.85,30,36.5,0,0,0,41,0,20,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,DA
1186,STRATH,4.00,36.1,31.5,33.55,24.2,30.8,23.2,32.1,32.2,35.5,36,30.9,0,34.06,33.62,24.08,35.6,30.4,0,0,0,71,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1187,STRATH,4.00,13.5,13.4,18.27,8,16.5,2.7,15.6,15.5,16.3,15.3,12.5,0,7.32,15.75,12.95,13.1,10.7,0,0,0,73,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0,DA
1188,STRATH,4.00,13.7,10.8,7.23,1.4,15.2,1.2,12.6,10.9,13.2,17.5,11.1,0,6.59,6.13,18.16,19.3,16.4,0,0,0,40,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0,DA
1189,STRATH,4.00,17.4,15.7,10.55,5.7,16.6,5.3,16.2,15.8,16.5,11,10.2,0,17.62,13.81,18.76,16.7,17.3,0,0,0,42,0,13,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA
1190,STRATH,1.00,63.4,0,40.92,13.9,26.9,22.6,0,30.3,0,0,0,0,0,0,49.48,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,3,0,0,0,0,0,0,0,0,0,0,0,0,GD
1191,STRATH,1.00,65.8,0,45.54,13.1,27.6,24.1,0,31.1,0,0,0,0,0,0,44.99,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14,2,0,0,0,0,0,0,0,0,0,0,0,GD
1192,STRATH,1.00,66.5,0,43.5,14.2,26.5,24.4,0,31.4,0,0,0,0,0,0,50.91,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6,5,0,0,0,0,0,0,0,0,0,0,0,GD
1193,STRATH,1.00,49.3,0,34.28,10.5,22.5,19.5,0,26.4,0,0,0,0,0,0,37.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,GD
1194,STRATH,1.00,47.2,0,37.73,10.3,22.5,18.5,0,23.5,0,0,0,0,0,0,31.57,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,0,0,0,0,0,0,0,0,0,0,0,0,GD
1195,STRATH,1.00,49.9,0,33.44,11.1,22.4,18.4,0,26.1,0,0,0,0,0,0,32.86,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,3,0,0,0,0,0,0,0,0,0,0,0,GD
1196,STRATH,1.00,38.8,0,21.2,8.6,15.6,14.3,0,19.2,0,0,0,0,0,0,29.44,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,34,0,0,0,0,0,0,0,0,0,0,0,0,GD
1197,STRATH,1.00,38.3,0,27.36,7.4,14.9,13.7,0,19.8,0,0,0,0,0,0,27.28,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,27,1,0,0,0,0,0,0,0,0,0,0,0,GD
1198,STRATH,1.00,37.3,0,28.87,7.4,16.1,14.4,0,18.1,0,0,0,0,0,0,30.87,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,2,0,0,0,0,0,0,0,0,0,0,0,GD
1199,STRATH,1.00,24,0,12.08,4.8,10.6,9,0,12.1,0,0,0,0,0,0,15.45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,12,1,0,0,0,0,0,0,0,0,0,0,0,GD
1200,STRATH,1.00,21.2,0,13.94,4.9,10,9.9,0,11.7,0,0,0,0,0,0,18.76,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,2,0,0,0,0,0,0,0,0,0,0,0,GD
1201,STRATH,1.00,23.3,0,20.85,4.7,10.3,8.3,0,10.1,0,0,0,0,0,0,14.32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,5,0,0,0,0,0,0,0,0,0,0,0,0,GD
1202,STRATH,1.00,7,0,2.14,1.7,4.3,3.4,0,5.1,0,0,0,0,0,0,1.3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,38,3,0,0,0,0,0,0,0,0,0,0,0,GD
1203,STRATH,1.00,11.1,0,6.33,1.7,4.8,3.9,0,4.8,0,0,0,0,0,0,10.38,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,24,11,0,0,0,0,0,0,0,0,0,0,0,GD
1204,STRATH,1.00,12.8,0,0.78,2.1,3.5,3,0,4.4,0,0,0,0,0,0,9.95,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,2,0,0,0,0,0,0,0,0,0,0,0,GD
1205,STRATH,2.00,95.5,31.9,75.53,55.6,77.2,19.9,47.3,64.2,0,0,0,0,0,0,49.64,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,5,0,1,5,0,0,0,1,0,0,0,0,GD
1206,STRATH,2.00,99.8,31.8,66.16,53.7,79.8,20,45.8,66.6,0,0,0,0,0,0,43.45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,1,0,1,3,0,0,0,1,0,0,0,0,GD
1207,STRATH,2.00,95.6,30.9,69.46,54.8,80.4,19.3,49.4,63,0,0,0,0,0,0,44.83,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,20,2,0,1,2,0,0,0,1,0,0,0,0,GD
